x,y,z,class,start_time,end_time,start_datetime,end_datetime,sound_path,sampled,background_silence,birds,frogs,human_speech,insects,mammals,misc/uncertain,rain_(heavy),rain_(light),vehicles_(aircraft/cars),wind_(strong),wind_(light),propagated_class
0.39499468,3.6287396,6.1620626,4,0,0,1970-01-01 00:00:00.000,1970-01-01 00:00:00.000,uploads\24a37ddf-4580-11f0-8a73-2c0da73a8026\20210430T020000+1000_REC_216.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,
0.37864396,3.6621892,6.12233,4,0,0,1970-01-01 00:00:00.000,1970-01-01 00:00:00.000,uploads\24a37ddf-4580-11f0-8a73-2c0da73a8026\20210430T020000+1000_REC_217.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,
0.610731,3.1518326,5.5583897,4,0,0,1970-01-01 00:00:00.000,1970-01-01 00:00:00.000,uploads\24a37ddf-4580-11f0-8a73-2c0da73a8026\20210430T020000+1000_REC_218.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,
0.64532053,3.19508,5.611058,4,0,0,1970-01-01 00:00:00.000,1970-01-01 00:00:00.000,uploads\24a37ddf-4580-11f0-8a73-2c0da73a8026\20210430T020000+1000_REC_219.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,
0.17349246,3.041849,5.0293264,4,0,0,1970-01-01 00:00:00.000,1970-01-01 00:00:00.000,uploads\24a37ddf-4580-11f0-8a73-2c0da73a8026\20210430T020000+1000_REC_220.wav,True,0,0,0,0,0,0,0,0,0,0,0,0,
0.16093136,3.0551057,5.0246058,4,0,0,1970-01-01 00:00:00.000,1970-01-01 00:00:00.000,uploads\24a37ddf-4580-11f0-8a73-2c0da73a8026\20210430T020000+1000_REC_221.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,
0.1049894,3.2652302,5.1396823,4,0,0,1970-01-01 00:00:00.000,1970-01-01 00:00:00.000,uploads\24a37ddf-4580-11f0-8a73-2c0da73a8026\20210430T020000+1000_REC_222.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,
-0.14475618,3.4326293,4.9267087,4,0,0,1970-01-01 00:00:00.000,1970-01-01 00:00:00.000,uploads\24a37ddf-4580-11f0-8a73-2c0da73a8026\20210430T020000+1000_REC_223.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,
-0.037163552,3.4105911,5.0341,4,0,0,1970-01-01 00:00:00.000,1970-01-01 00:00:00.000,uploads\24a37ddf-4580-11f0-8a73-2c0da73a8026\20210430T020000+1000_REC_224.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,
-0.05084996,3.3557432,4.943689,4,0,0,1970-01-01 00:00:00.000,1970-01-01 00:00:00.000,uploads\24a37ddf-4580-11f0-8a73-2c0da73a8026\20210430T020000+1000_REC_225.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,
0.06047724,3.1899343,4.981707,4,0,0,1970-01-01 00:00:00.000,1970-01-01 00:00:00.000,uploads\24a37ddf-4580-11f0-8a73-2c0da73a8026\20210430T020000+1000_REC_226.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,
-0.44232547,6.8659253,4.877818,1,0,0,1970-01-01 00:00:00.000,1970-01-01 00:00:00.000,uploads\24a37ddf-4580-11f0-8a73-2c0da73a8026\20210430T020000+1000_REC_227.wav,True,0,0,0,0,0,0,0,0,0,0,0,0,
-0.14154586,3.4345102,4.919642,4,0,0,1970-01-01 00:00:00.000,1970-01-01 00:00:00.000,uploads\24a37ddf-4580-11f0-8a73-2c0da73a8026\20210430T020000+1000_REC_228.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,
0.15266953,4.3013754,5.768852,4,0,0,1970-01-01 00:00:00.000,1970-01-01 00:00:00.000,uploads\24a37ddf-4580-11f0-8a73-2c0da73a8026\20210430T020000+1000_REC_229.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,
-0.07164053,3.3068547,4.859238,4,0,0,1970-01-01 00:00:00.000,1970-01-01 00:00:00.000,uploads\24a37ddf-4580-11f0-8a73-2c0da73a8026\20210430T020000+1000_REC_230.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,
-0.06976239,3.2985895,4.859468,4,0,0,1970-01-01 00:00:00.000,1970-01-01 00:00:00.000,uploads\24a37ddf-4580-11f0-8a73-2c0da73a8026\20210430T020000+1000_REC_231.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,
0.033969797,3.928242,5.462455,4,0,0,1970-01-01 00:00:00.000,1970-01-01 00:00:00.000,uploads\24a37ddf-4580-11f0-8a73-2c0da73a8026\20210430T020000+1000_REC_232.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,
-0.090195976,3.3208168,4.845808,4,0,0,1970-01-01 00:00:00.000,1970-01-01 00:00:00.000,uploads\24a37ddf-4580-11f0-8a73-2c0da73a8026\20210430T020000+1000_REC_233.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,
-0.03220416,3.3586504,4.9479218,4,0,0,1970-01-01 00:00:00.000,1970-01-01 00:00:00.000,uploads\24a37ddf-4580-11f0-8a73-2c0da73a8026\20210430T020000+1000_REC_234.wav,True,0,0,0,0,0,0,0,0,0,0,0,0,
-0.016411206,3.3951378,5.0632,4,0,0,1970-01-01 00:00:00.000,1970-01-01 00:00:00.000,uploads\24a37ddf-4580-11f0-8a73-2c0da73a8026\20210430T020000+1000_REC_235.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,
-0.09764595,3.4787087,5.0138083,4,0,0,1970-01-01 00:00:00.000,1970-01-01 00:00:00.000,uploads\24a37ddf-4580-11f0-8a73-2c0da73a8026\20210430T020000+1000_REC_236.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,
0.0877977,3.302706,5.146308,4,0,0,1970-01-01 00:00:00.000,1970-01-01 00:00:00.000,uploads\24a37ddf-4580-11f0-8a73-2c0da73a8026\20210430T020000+1000_REC_237.wav,True,0,0,0,0,0,0,0,0,0,0,0,0,
0.12247339,3.363338,5.272296,4,0,0,1970-01-01 00:00:00.000,1970-01-01 00:00:00.000,uploads\24a37ddf-4580-11f0-8a73-2c0da73a8026\20210430T020000+1000_REC_238.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,
0.29196936,3.5108066,5.655893,4,0,0,1970-01-01 00:00:00.000,1970-01-01 00:00:00.000,uploads\24a37ddf-4580-11f0-8a73-2c0da73a8026\20210430T020000+1000_REC_239.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,
0.2961557,3.0469868,5.20782,4,0,0,1970-01-01 00:00:00.000,1970-01-01 00:00:00.000,uploads\24a37ddf-4580-11f0-8a73-2c0da73a8026\20210430T020000+1000_REC_240.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,
0.21162479,3.280277,5.324035,4,0,0,1970-01-01 00:00:00.000,1970-01-01 00:00:00.000,uploads\24a37ddf-4580-11f0-8a73-2c0da73a8026\20210430T020000+1000_REC_241.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,
0.16191743,3.0591934,5.049839,4,0,0,1970-01-01 00:00:00.000,1970-01-01 00:00:00.000,uploads\24a37ddf-4580-11f0-8a73-2c0da73a8026\20210430T020000+1000_REC_242.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,
0.21314074,3.3198388,5.368768,4,0,0,1970-01-01 00:00:00.000,1970-01-01 00:00:00.000,uploads\24a37ddf-4580-11f0-8a73-2c0da73a8026\20210430T020000+1000_REC_243.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,
0.105719134,3.1392891,5.020396,4,0,0,1970-01-01 00:00:00.000,1970-01-01 00:00:00.000,uploads\24a37ddf-4580-11f0-8a73-2c0da73a8026\20210430T020000+1000_REC_244.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,
0.16967502,3.040099,5.0310683,4,0,0,1970-01-01 00:00:00.000,1970-01-01 00:00:00.000,uploads\24a37ddf-4580-11f0-8a73-2c0da73a8026\20210430T020000+1000_REC_245.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,
0.2595598,2.9661975,5.1123166,4,0,0,1970-01-01 00:00:00.000,1970-01-01 00:00:00.000,uploads\24a37ddf-4580-11f0-8a73-2c0da73a8026\20210430T020000+1000_REC_246.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,
0.018007284,5.098537,4.899146,8,0,0,1970-01-01 00:00:00.000,1970-01-01 00:00:00.000,uploads\24a37ddf-4580-11f0-8a73-2c0da73a8026\20210430T020000+1000_REC_247.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,
-0.011419182,5.1175632,4.86279,8,0,0,1970-01-01 00:00:00.000,1970-01-01 00:00:00.000,uploads\24a37ddf-4580-11f0-8a73-2c0da73a8026\20210430T020000+1000_REC_248.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,
-0.0010818961,5.09954,4.8713202,8,0,0,1970-01-01 00:00:00.000,1970-01-01 00:00:00.000,uploads\24a37ddf-4580-11f0-8a73-2c0da73a8026\20210430T020000+1000_REC_249.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,
0.00053198513,5.097993,4.8712907,8,0,0,1970-01-01 00:00:00.000,1970-01-01 00:00:00.000,uploads\24a37ddf-4580-11f0-8a73-2c0da73a8026\20210430T020000+1000_REC_250.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,
-0.008026097,5.103525,4.8539915,8,0,0,1970-01-01 00:00:00.000,1970-01-01 00:00:00.000,uploads\24a37ddf-4580-11f0-8a73-2c0da73a8026\20210430T020000+1000_REC_251.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,
2.7225132,1.2887956,10.183758,9,0,0,1970-01-01 00:00:00.000,1970-01-01 00:00:00.000,uploads\24a37ddf-4580-11f0-8a73-2c0da73a8026\20210430T020000+1000_REC_252.wav,True,0,0,0,0,0,0,0,0,0,0,0,0,
0.6045603,3.153242,5.5529275,4,0,0,1970-01-01 00:00:00.000,1970-01-01 00:00:00.000,uploads\24a37ddf-4580-11f0-8a73-2c0da73a8026\20210430T020000+1000_REC_253.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,
0.65585834,3.2083929,5.633537,4,0,0,1970-01-01 00:00:00.000,1970-01-01 00:00:00.000,uploads\24a37ddf-4580-11f0-8a73-2c0da73a8026\20210430T020000+1000_REC_254.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,
0.60878277,3.1430616,5.5472856,4,0,0,1970-01-01 00:00:00.000,1970-01-01 00:00:00.000,uploads\24a37ddf-4580-11f0-8a73-2c0da73a8026\20210430T020000+1000_REC_255.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,
0.6701033,3.2193618,5.644189,4,0,0,1970-01-01 00:00:00.000,1970-01-01 00:00:00.000,uploads\24a37ddf-4580-11f0-8a73-2c0da73a8026\20210430T020000+1000_REC_256.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,
0.6702178,3.220746,5.6482167,4,0,0,1970-01-01 00:00:00.000,1970-01-01 00:00:00.000,uploads\24a37ddf-4580-11f0-8a73-2c0da73a8026\20210430T020000+1000_REC_257.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,
0.56024176,3.6799512,5.791544,4,0,0,1970-01-01 00:00:00.000,1970-01-01 00:00:00.000,uploads\24a37ddf-4580-11f0-8a73-2c0da73a8026\20210430T020000+1000_REC_258.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,
0.6824864,3.2777433,5.7076015,4,0,0,1970-01-01 00:00:00.000,1970-01-01 00:00:00.000,uploads\24a37ddf-4580-11f0-8a73-2c0da73a8026\20210430T020000+1000_REC_259.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,
0.63247824,3.185517,5.598928,4,0,0,1970-01-01 00:00:00.000,1970-01-01 00:00:00.000,uploads\24a37ddf-4580-11f0-8a73-2c0da73a8026\20210430T020000+1000_REC_260.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,
0.66995305,3.2569797,5.680086,4,0,0,1970-01-01 00:00:00.000,1970-01-01 00:00:00.000,uploads\24a37ddf-4580-11f0-8a73-2c0da73a8026\20210430T020000+1000_REC_261.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,
0.4739558,3.2277951,5.520672,4,0,0,1970-01-01 00:00:00.000,1970-01-01 00:00:00.000,uploads\24a37ddf-4580-11f0-8a73-2c0da73a8026\20210430T020000+1000_REC_262.wav,True,0,0,0,0,0,0,0,0,0,0,0,0,
0.19443929,3.00164,5.038397,4,0,0,1970-01-01 00:00:00.000,1970-01-01 00:00:00.000,uploads\24a37ddf-4580-11f0-8a73-2c0da73a8026\20210430T020000+1000_REC_263.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,
0.2535114,2.980292,5.114908,4,0,0,1970-01-01 00:00:00.000,1970-01-01 00:00:00.000,uploads\24a37ddf-4580-11f0-8a73-2c0da73a8026\20210430T020000+1000_REC_264.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,
0.28245535,2.9031901,5.109362,4,0,0,1970-01-01 00:00:00.000,1970-01-01 00:00:00.000,uploads\24a37ddf-4580-11f0-8a73-2c0da73a8026\20210430T020000+1000_REC_265.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,
0.30942732,2.9797282,5.1689286,4,0,0,1970-01-01 00:00:00.000,1970-01-01 00:00:00.000,uploads\24a37ddf-4580-11f0-8a73-2c0da73a8026\20210430T020000+1000_REC_266.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,
1.2794627,1.2136,13.184218,5,0,0,1970-01-01 00:00:00.000,1970-01-01 00:00:00.000,uploads\24a37ddf-4580-11f0-8a73-2c0da73a8026\20210430T040000+1000_REC_0.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,
1.4079671,1.4391881,13.033277,5,0,0,1970-01-01 00:00:00.000,1970-01-01 00:00:00.000,uploads\24a37ddf-4580-11f0-8a73-2c0da73a8026\20210430T040000+1000_REC_1.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,
1.4414471,1.6275061,13.022774,5,0,0,1970-01-01 00:00:00.000,1970-01-01 00:00:00.000,uploads\24a37ddf-4580-11f0-8a73-2c0da73a8026\20210430T040000+1000_REC_2.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,
1.4936894,1.6526418,12.787656,5,0,0,1970-01-01 00:00:00.000,1970-01-01 00:00:00.000,uploads\24a37ddf-4580-11f0-8a73-2c0da73a8026\20210430T040000+1000_REC_3.wav,True,0,0,0,0,0,0,0,0,0,0,0,0,
1.4951202,1.7858766,12.933931,5,0,0,1970-01-01 00:00:00.000,1970-01-01 00:00:00.000,uploads\24a37ddf-4580-11f0-8a73-2c0da73a8026\20210430T040000+1000_REC_4.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,
1.3895426,1.5237209,13.006771,5,0,0,1970-01-01 00:00:00.000,1970-01-01 00:00:00.000,uploads\24a37ddf-4580-11f0-8a73-2c0da73a8026\20210430T040000+1000_REC_5.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,
1.4409776,1.6127039,13.054948,5,0,0,1970-01-01 00:00:00.000,1970-01-01 00:00:00.000,uploads\24a37ddf-4580-11f0-8a73-2c0da73a8026\20210430T040000+1000_REC_6.wav,True,0,0,0,0,0,0,0,0,0,0,0,0,
1.4124552,1.6951996,13.071281,5,0,0,1970-01-01 00:00:00.000,1970-01-01 00:00:00.000,uploads\24a37ddf-4580-11f0-8a73-2c0da73a8026\20210430T040000+1000_REC_7.wav,True,0,0,0,0,0,0,0,0,0,0,0,0,
-0.024155537,5.1439157,4.8495026,8,0,0,1970-01-01 00:00:00.000,1970-01-01 00:00:00.000,uploads\24a37ddf-4580-11f0-8a73-2c0da73a8026\20210430T040000+1000_REC_8.wav,True,0,0,0,0,0,0,0,0,0,0,0,0,
1.641424,1.954126,12.18706,5,0,0,1970-01-01 00:00:00.000,1970-01-01 00:00:00.000,uploads\24a37ddf-4580-11f0-8a73-2c0da73a8026\20210430T040000+1000_REC_9.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,
1.4966928,1.7067147,12.766828,5,0,0,1970-01-01 00:00:00.000,1970-01-01 00:00:00.000,uploads\24a37ddf-4580-11f0-8a73-2c0da73a8026\20210430T040000+1000_REC_10.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,
1.90846,2.9167426,12.456058,5,0,0,1970-01-01 00:00:00.000,1970-01-01 00:00:00.000,uploads\24a37ddf-4580-11f0-8a73-2c0da73a8026\20210430T040000+1000_REC_11.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,
1.93419,2.9761496,12.49381,5,0,0,1970-01-01 00:00:00.000,1970-01-01 00:00:00.000,uploads\24a37ddf-4580-11f0-8a73-2c0da73a8026\20210430T040000+1000_REC_12.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,
1.4553058,1.7386173,13.021394,5,0,0,1970-01-01 00:00:00.000,1970-01-01 00:00:00.000,uploads\24a37ddf-4580-11f0-8a73-2c0da73a8026\20210430T040000+1000_REC_13.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,
1.4763848,1.757213,13.003738,5,0,0,1970-01-01 00:00:00.000,1970-01-01 00:00:00.000,uploads\24a37ddf-4580-11f0-8a73-2c0da73a8026\20210430T040000+1000_REC_14.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,
1.8687019,2.6359916,12.148077,5,0,0,1970-01-01 00:00:00.000,1970-01-01 00:00:00.000,uploads\24a37ddf-4580-11f0-8a73-2c0da73a8026\20210430T040000+1000_REC_15.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,
1.2229974,0.9769512,12.514157,5,0,0,1970-01-01 00:00:00.000,1970-01-01 00:00:00.000,uploads\24a37ddf-4580-11f0-8a73-2c0da73a8026\20210430T040000+1000_REC_16.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,
1.8904352,3.7151084,11.46613,5,0,0,1970-01-01 00:00:00.000,1970-01-01 00:00:00.000,uploads\24a37ddf-4580-11f0-8a73-2c0da73a8026\20210430T040000+1000_REC_17.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,
1.6963292,3.2854915,11.802759,5,0,0,1970-01-01 00:00:00.000,1970-01-01 00:00:00.000,uploads\24a37ddf-4580-11f0-8a73-2c0da73a8026\20210430T040000+1000_REC_18.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,
1.7403793,3.1885302,11.868933,5,0,0,1970-01-01 00:00:00.000,1970-01-01 00:00:00.000,uploads\24a37ddf-4580-11f0-8a73-2c0da73a8026\20210430T040000+1000_REC_19.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,
1.7686088,3.2328217,11.858703,5,0,0,1970-01-01 00:00:00.000,1970-01-01 00:00:00.000,uploads\24a37ddf-4580-11f0-8a73-2c0da73a8026\20210430T040000+1000_REC_20.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,
1.550537,3.817033,11.91812,5,0,0,1970-01-01 00:00:00.000,1970-01-01 00:00:00.000,uploads\24a37ddf-4580-11f0-8a73-2c0da73a8026\20210430T040000+1000_REC_21.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,
1.6045108,3.5348973,10.976698,5,0,0,1970-01-01 00:00:00.000,1970-01-01 00:00:00.000,uploads\24a37ddf-4580-11f0-8a73-2c0da73a8026\20210430T040000+1000_REC_22.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,
9.489455,4.3977675,9.100215,6,0,0,1970-01-01 00:00:00.000,1970-01-01 00:00:00.000,uploads\24a37ddf-4580-11f0-8a73-2c0da73a8026\20210430T040000+1000_REC_23.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,
2.0554378,1.6623157,11.168944,5,0,0,1970-01-01 00:00:00.000,1970-01-01 00:00:00.000,uploads\24a37ddf-4580-11f0-8a73-2c0da73a8026\20210430T040000+1000_REC_24.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,
9.684828,4.326296,9.043397,6,0,0,1970-01-01 00:00:00.000,1970-01-01 00:00:00.000,uploads\24a37ddf-4580-11f0-8a73-2c0da73a8026\20210430T040000+1000_REC_25.wav,True,0,0,0,0,0,0,0,0,0,0,0,0,
1.5282662,1.7614794,12.728434,5,0,0,1970-01-01 00:00:00.000,1970-01-01 00:00:00.000,uploads\24a37ddf-4580-11f0-8a73-2c0da73a8026\20210430T040000+1000_REC_26.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,
1.9316467,3.0253468,12.454905,5,0,0,1970-01-01 00:00:00.000,1970-01-01 00:00:00.000,uploads\24a37ddf-4580-11f0-8a73-2c0da73a8026\20210430T040000+1000_REC_27.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,
1.8853242,2.6331956,12.189225,5,0,0,1970-01-01 00:00:00.000,1970-01-01 00:00:00.000,uploads\24a37ddf-4580-11f0-8a73-2c0da73a8026\20210430T040000+1000_REC_28.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,
1.8687689,2.644374,12.142284,5,0,0,1970-01-01 00:00:00.000,1970-01-01 00:00:00.000,uploads\24a37ddf-4580-11f0-8a73-2c0da73a8026\20210430T040000+1000_REC_29.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,
1.5241619,1.7598834,12.737774,5,0,0,1970-01-01 00:00:00.000,1970-01-01 00:00:00.000,uploads\24a37ddf-4580-11f0-8a73-2c0da73a8026\20210430T040000+1000_REC_30.wav,True,0,0,0,0,0,0,0,0,0,0,0,0,
1.5159266,1.7398686,12.737406,5,0,0,1970-01-01 00:00:00.000,1970-01-01 00:00:00.000,uploads\24a37ddf-4580-11f0-8a73-2c0da73a8026\20210430T040000+1000_REC_31.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,
1.6233381,1.5792594,12.057988,5,0,0,1970-01-01 00:00:00.000,1970-01-01 00:00:00.000,uploads\24a37ddf-4580-11f0-8a73-2c0da73a8026\20210430T040000+1000_REC_32.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,
1.6265391,1.533214,12.009961,5,0,0,1970-01-01 00:00:00.000,1970-01-01 00:00:00.000,uploads\24a37ddf-4580-11f0-8a73-2c0da73a8026\20210430T040000+1000_REC_33.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,
1.4192256,1.4694363,12.680854,5,0,0,1970-01-01 00:00:00.000,1970-01-01 00:00:00.000,uploads\24a37ddf-4580-11f0-8a73-2c0da73a8026\20210430T040000+1000_REC_34.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,
1.626039,1.4769499,11.966206,5,0,0,1970-01-01 00:00:00.000,1970-01-01 00:00:00.000,uploads\24a37ddf-4580-11f0-8a73-2c0da73a8026\20210430T040000+1000_REC_35.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,
1.4562565,1.721938,13.0367365,5,0,0,1970-01-01 00:00:00.000,1970-01-01 00:00:00.000,uploads\24a37ddf-4580-11f0-8a73-2c0da73a8026\20210430T040000+1000_REC_36.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,
1.4599005,1.7381812,13.031754,5,0,0,1970-01-01 00:00:00.000,1970-01-01 00:00:00.000,uploads\24a37ddf-4580-11f0-8a73-2c0da73a8026\20210430T040000+1000_REC_37.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,
1.4607006,1.7384597,13.02685,5,0,0,1970-01-01 00:00:00.000,1970-01-01 00:00:00.000,uploads\24a37ddf-4580-11f0-8a73-2c0da73a8026\20210430T040000+1000_REC_38.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,
1.352637,1.2257072,13.2133255,5,0,0,1970-01-01 00:00:00.000,1970-01-01 00:00:00.000,uploads\24a37ddf-4580-11f0-8a73-2c0da73a8026\20210430T040000+1000_REC_39.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,
1.485058,1.7644291,12.963432,5,0,0,1970-01-01 00:00:00.000,1970-01-01 00:00:00.000,uploads\24a37ddf-4580-11f0-8a73-2c0da73a8026\20210430T040000+1000_REC_40.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,
1.4580522,1.7510265,13.032167,5,0,0,1970-01-01 00:00:00.000,1970-01-01 00:00:00.000,uploads\24a37ddf-4580-11f0-8a73-2c0da73a8026\20210430T040000+1000_REC_41.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,
1.3517172,1.4119332,12.745913,5,0,0,1970-01-01 00:00:00.000,1970-01-01 00:00:00.000,uploads\24a37ddf-4580-11f0-8a73-2c0da73a8026\20210430T040000+1000_REC_42.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,
1.4766645,1.7601436,12.992934,5,0,0,1970-01-01 00:00:00.000,1970-01-01 00:00:00.000,uploads\24a37ddf-4580-11f0-8a73-2c0da73a8026\20210430T040000+1000_REC_43.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,
1.8861117,3.2485554,12.105415,5,0,0,1970-01-01 00:00:00.000,1970-01-01 00:00:00.000,uploads\24a37ddf-4580-11f0-8a73-2c0da73a8026\20210430T040000+1000_REC_44.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,
1.8834313,3.2643619,12.006363,5,0,0,1970-01-01 00:00:00.000,1970-01-01 00:00:00.000,uploads\24a37ddf-4580-11f0-8a73-2c0da73a8026\20210430T040000+1000_REC_45.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,
1.818961,1.6919361,11.575914,5,0,0,1970-01-01 00:00:00.000,1970-01-01 00:00:00.000,uploads\24a37ddf-4580-11f0-8a73-2c0da73a8026\20210430T040000+1000_REC_46.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,
2.0568254,1.6558706,11.154813,5,0,0,1970-01-01 00:00:00.000,1970-01-01 00:00:00.000,uploads\24a37ddf-4580-11f0-8a73-2c0da73a8026\20210430T040000+1000_REC_47.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,
2.0560446,1.6653764,11.170036,5,0,0,1970-01-01 00:00:00.000,1970-01-01 00:00:00.000,uploads\24a37ddf-4580-11f0-8a73-2c0da73a8026\20210430T040000+1000_REC_48.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,
1.6298935,1.4637465,11.939976,5,0,0,1970-01-01 00:00:00.000,1970-01-01 00:00:00.000,uploads\24a37ddf-4580-11f0-8a73-2c0da73a8026\20210430T040000+1000_REC_49.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,
1.6786621,2.2050302,12.4538145,5,0,0,1970-01-01 00:00:00.000,1970-01-01 00:00:00.000,uploads\24a37ddf-4580-11f0-8a73-2c0da73a8026\20210430T040000+1000_REC_50.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,
1.1910505,0.6637294,12.604209,5,0,0,1970-01-01 00:00:00.000,1970-01-01 00:00:00.000,uploads\24a37ddf-4580-11f0-8a73-2c0da73a8026\20210430T040000+1000_REC_51.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,
1.693987,2.1121118,12.703839,5,0,0,1970-01-01 00:00:00.000,1970-01-01 00:00:00.000,uploads\24a37ddf-4580-11f0-8a73-2c0da73a8026\20210430T040000+1000_REC_52.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,
1.1960992,0.8768668,12.822488,5,0,0,1970-01-01 00:00:00.000,1970-01-01 00:00:00.000,uploads\24a37ddf-4580-11f0-8a73-2c0da73a8026\20210430T040000+1000_REC_53.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,
1.4180101,1.4405127,13.111131,5,0,0,1970-01-01 00:00:00.000,1970-01-01 00:00:00.000,uploads\24a37ddf-4580-11f0-8a73-2c0da73a8026\20210430T040000+1000_REC_54.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,
1.2184681,0.9981287,13.491391,5,0,0,1970-01-01 00:00:00.000,1970-01-01 00:00:00.000,uploads\24a37ddf-4580-11f0-8a73-2c0da73a8026\20210430T040000+1000_REC_55.wav,True,0,0,0,0,0,0,0,0,0,0,0,0,
