x,y,z,class,start_time,end_time,start_datetime,end_datetime,sound_path,sampled,background_silence,birds,frogs,human_speech,insects,mammals,misc/uncertain,rain_(heavy),rain_(light),vehicles_(aircraft/cars),wind_(strong),wind_(light),propagated_class
4.041196,16.173115,15.98004,2,0,0,1970-01-01 00:00:00.000,1970-01-01 00:00:00.000,uploads\1129b583-4551-11f0-8dee-2c0da73a8026\20210604T020000+1000_REC_194.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,frogs
3.2481983,16.335848,14.601835,2,0,0,1970-01-01 00:00:00.000,1970-01-01 00:00:00.000,uploads\1129b583-4551-11f0-8dee-2c0da73a8026\20210604T020000+1000_REC_195.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,frogs
3.4886715,16.181686,15.094432,2,0,0,1970-01-01 00:00:00.000,1970-01-01 00:00:00.000,uploads\1129b583-4551-11f0-8dee-2c0da73a8026\20210604T020000+1000_REC_196.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,frogs
3.499176,16.183784,15.142438,2,0,0,1970-01-01 00:00:00.000,1970-01-01 00:00:00.000,uploads\1129b583-4551-11f0-8dee-2c0da73a8026\20210604T020000+1000_REC_197.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,frogs
4.3645415,16.01218,16.21323,2,0,0,1970-01-01 00:00:00.000,1970-01-01 00:00:00.000,uploads\1129b583-4551-11f0-8dee-2c0da73a8026\20210604T020000+1000_REC_198.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,frogs
2.9114137,16.737093,13.772524,2,0,0,1970-01-01 00:00:00.000,1970-01-01 00:00:00.000,uploads\1129b583-4551-11f0-8dee-2c0da73a8026\20210604T020000+1000_REC_199.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,frogs
3.8337615,16.169767,15.817325,2,0,0,1970-01-01 00:00:00.000,1970-01-01 00:00:00.000,uploads\1129b583-4551-11f0-8dee-2c0da73a8026\20210604T020000+1000_REC_200.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,frogs
3.2393775,16.156893,14.7034645,2,0,0,1970-01-01 00:00:00.000,1970-01-01 00:00:00.000,uploads\1129b583-4551-11f0-8dee-2c0da73a8026\20210604T020000+1000_REC_201.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,frogs
3.094079,16.83972,13.927891,2,0,0,1970-01-01 00:00:00.000,1970-01-01 00:00:00.000,uploads\1129b583-4551-11f0-8dee-2c0da73a8026\20210604T020000+1000_REC_202.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,frogs
3.7741475,16.054691,15.546217,2,0,0,1970-01-01 00:00:00.000,1970-01-01 00:00:00.000,uploads\1129b583-4551-11f0-8dee-2c0da73a8026\20210604T020000+1000_REC_203.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,frogs
3.5791254,16.14341,15.246325,2,0,0,1970-01-01 00:00:00.000,1970-01-01 00:00:00.000,uploads\1129b583-4551-11f0-8dee-2c0da73a8026\20210604T020000+1000_REC_204.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,frogs
4.1795816,16.143213,16.071245,2,0,0,1970-01-01 00:00:00.000,1970-01-01 00:00:00.000,uploads\1129b583-4551-11f0-8dee-2c0da73a8026\20210604T020000+1000_REC_205.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,frogs
2.9813304,16.821035,13.811209,2,0,0,1970-01-01 00:00:00.000,1970-01-01 00:00:00.000,uploads\1129b583-4551-11f0-8dee-2c0da73a8026\20210604T020000+1000_REC_206.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,frogs
3.8099866,16.045,15.626607,2,0,0,1970-01-01 00:00:00.000,1970-01-01 00:00:00.000,uploads\1129b583-4551-11f0-8dee-2c0da73a8026\20210604T020000+1000_REC_207.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,frogs
3.17072,16.828062,14.02857,2,0,0,1970-01-01 00:00:00.000,1970-01-01 00:00:00.000,uploads\1129b583-4551-11f0-8dee-2c0da73a8026\20210604T020000+1000_REC_208.wav,True,0,0,1,0,0,0,0,0,0,0,0,0,frogs
4.0450625,16.431469,15.878925,2,0,0,1970-01-01 00:00:00.000,1970-01-01 00:00:00.000,uploads\1129b583-4551-11f0-8dee-2c0da73a8026\20210604T020000+1000_REC_209.wav,True,0,0,1,0,0,0,0,0,0,0,0,0,frogs
3.4561896,16.247066,14.969224,2,0,0,1970-01-01 00:00:00.000,1970-01-01 00:00:00.000,uploads\1129b583-4551-11f0-8dee-2c0da73a8026\20210604T020000+1000_REC_210.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,frogs
3.0655365,16.83987,13.895652,2,0,0,1970-01-01 00:00:00.000,1970-01-01 00:00:00.000,uploads\1129b583-4551-11f0-8dee-2c0da73a8026\20210604T020000+1000_REC_211.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,frogs
3.9188538,15.886931,16.26538,2,0,0,1970-01-01 00:00:00.000,1970-01-01 00:00:00.000,uploads\1129b583-4551-11f0-8dee-2c0da73a8026\20210604T020000+1000_REC_212.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,frogs
4.2947335,15.9758835,16.243294,2,0,0,1970-01-01 00:00:00.000,1970-01-01 00:00:00.000,uploads\1129b583-4551-11f0-8dee-2c0da73a8026\20210604T020000+1000_REC_213.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,frogs
4.4114027,16.088177,16.176472,2,0,0,1970-01-01 00:00:00.000,1970-01-01 00:00:00.000,uploads\1129b583-4551-11f0-8dee-2c0da73a8026\20210604T020000+1000_REC_214.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,frogs
4.12456,15.939967,16.266804,2,0,0,1970-01-01 00:00:00.000,1970-01-01 00:00:00.000,uploads\1129b583-4551-11f0-8dee-2c0da73a8026\20210604T020000+1000_REC_215.wav,True,0,0,1,0,0,0,0,0,0,0,0,0,frogs
4.308965,16.003824,16.223476,2,0,0,1970-01-01 00:00:00.000,1970-01-01 00:00:00.000,uploads\1129b583-4551-11f0-8dee-2c0da73a8026\20210604T020000+1000_REC_216.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,frogs
4.224515,16.092905,16.098871,2,0,0,1970-01-01 00:00:00.000,1970-01-01 00:00:00.000,uploads\1129b583-4551-11f0-8dee-2c0da73a8026\20210604T020000+1000_REC_217.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,frogs
4.2034984,16.159286,16.159399,2,0,0,1970-01-01 00:00:00.000,1970-01-01 00:00:00.000,uploads\1129b583-4551-11f0-8dee-2c0da73a8026\20210604T020000+1000_REC_218.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,frogs
4.265135,16.395195,16.132938,2,0,0,1970-01-01 00:00:00.000,1970-01-01 00:00:00.000,uploads\1129b583-4551-11f0-8dee-2c0da73a8026\20210604T020000+1000_REC_219.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,frogs
4.2671432,16.05732,16.082981,2,0,0,1970-01-01 00:00:00.000,1970-01-01 00:00:00.000,uploads\1129b583-4551-11f0-8dee-2c0da73a8026\20210604T020000+1000_REC_220.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,frogs
4.1631627,16.046478,15.927985,2,0,0,1970-01-01 00:00:00.000,1970-01-01 00:00:00.000,uploads\1129b583-4551-11f0-8dee-2c0da73a8026\20210604T020000+1000_REC_221.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,frogs
3.56608,16.29924,15.060593,2,0,0,1970-01-01 00:00:00.000,1970-01-01 00:00:00.000,uploads\1129b583-4551-11f0-8dee-2c0da73a8026\20210604T020000+1000_REC_222.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,frogs
3.3911684,16.209143,14.882752,2,0,0,1970-01-01 00:00:00.000,1970-01-01 00:00:00.000,uploads\1129b583-4551-11f0-8dee-2c0da73a8026\20210604T020000+1000_REC_223.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,frogs
4.362651,16.066326,16.162647,2,0,0,1970-01-01 00:00:00.000,1970-01-01 00:00:00.000,uploads\1129b583-4551-11f0-8dee-2c0da73a8026\20210604T020000+1000_REC_224.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,frogs
3.8176599,16.006212,16.094654,2,0,0,1970-01-01 00:00:00.000,1970-01-01 00:00:00.000,uploads\1129b583-4551-11f0-8dee-2c0da73a8026\20210604T020000+1000_REC_225.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,frogs
3.6561477,16.423147,15.072702,2,0,0,1970-01-01 00:00:00.000,1970-01-01 00:00:00.000,uploads\1129b583-4551-11f0-8dee-2c0da73a8026\20210604T020000+1000_REC_226.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,frogs
3.8298652,16.34844,15.733204,2,0,0,1970-01-01 00:00:00.000,1970-01-01 00:00:00.000,uploads\1129b583-4551-11f0-8dee-2c0da73a8026\20210604T020000+1000_REC_227.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,frogs
4.4383154,9.226018,3.620968,6,0,0,1970-01-01 00:00:00.000,1970-01-01 00:00:00.000,uploads\1129b583-4551-11f0-8dee-2c0da73a8026\20210604T020000+1000_REC_228.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,insects
4.445395,9.24537,3.5968144,6,0,0,1970-01-01 00:00:00.000,1970-01-01 00:00:00.000,uploads\1129b583-4551-11f0-8dee-2c0da73a8026\20210604T020000+1000_REC_229.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,insects
3.5923913,16.144567,15.255902,2,0,0,1970-01-01 00:00:00.000,1970-01-01 00:00:00.000,uploads\1129b583-4551-11f0-8dee-2c0da73a8026\20210604T020000+1000_REC_230.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,frogs
4.419444,16.098528,16.187124,2,0,0,1970-01-01 00:00:00.000,1970-01-01 00:00:00.000,uploads\1129b583-4551-11f0-8dee-2c0da73a8026\20210604T020000+1000_REC_231.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,frogs
3.6808114,16.456305,14.963032,2,0,0,1970-01-01 00:00:00.000,1970-01-01 00:00:00.000,uploads\1129b583-4551-11f0-8dee-2c0da73a8026\20210604T020000+1000_REC_232.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,frogs
4.439785,16.0759,16.185808,2,0,0,1970-01-01 00:00:00.000,1970-01-01 00:00:00.000,uploads\1129b583-4551-11f0-8dee-2c0da73a8026\20210604T020000+1000_REC_233.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,frogs
3.757825,16.260088,15.735064,2,0,0,1970-01-01 00:00:00.000,1970-01-01 00:00:00.000,uploads\1129b583-4551-11f0-8dee-2c0da73a8026\20210604T020000+1000_REC_234.wav,True,0,0,1,0,0,0,0,0,0,0,0,0,frogs
4.118566,15.960174,16.244696,2,0,0,1970-01-01 00:00:00.000,1970-01-01 00:00:00.000,uploads\1129b583-4551-11f0-8dee-2c0da73a8026\20210604T020000+1000_REC_235.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,frogs
3.5629444,16.441048,14.878752,2,0,0,1970-01-01 00:00:00.000,1970-01-01 00:00:00.000,uploads\1129b583-4551-11f0-8dee-2c0da73a8026\20210604T020000+1000_REC_236.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,frogs
4.024522,16.081873,15.955313,2,0,0,1970-01-01 00:00:00.000,1970-01-01 00:00:00.000,uploads\1129b583-4551-11f0-8dee-2c0da73a8026\20210604T020000+1000_REC_237.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,frogs
4.099012,16.139713,16.069672,2,0,0,1970-01-01 00:00:00.000,1970-01-01 00:00:00.000,uploads\1129b583-4551-11f0-8dee-2c0da73a8026\20210604T020000+1000_REC_238.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,frogs
4.2675333,16.374176,16.146912,2,0,0,1970-01-01 00:00:00.000,1970-01-01 00:00:00.000,uploads\1129b583-4551-11f0-8dee-2c0da73a8026\20210604T020000+1000_REC_239.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,frogs
3.3286648,16.74895,14.201744,2,0,0,1970-01-01 00:00:00.000,1970-01-01 00:00:00.000,uploads\1129b583-4551-11f0-8dee-2c0da73a8026\20210604T020000+1000_REC_240.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,frogs
3.3935518,16.710257,14.321089,2,0,0,1970-01-01 00:00:00.000,1970-01-01 00:00:00.000,uploads\1129b583-4551-11f0-8dee-2c0da73a8026\20210604T020000+1000_REC_241.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,frogs
4.0919824,15.911188,16.283531,2,0,0,1970-01-01 00:00:00.000,1970-01-01 00:00:00.000,uploads\1129b583-4551-11f0-8dee-2c0da73a8026\20210604T020000+1000_REC_242.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,frogs
4.3116236,16.048098,16.16889,2,0,0,1970-01-01 00:00:00.000,1970-01-01 00:00:00.000,uploads\1129b583-4551-11f0-8dee-2c0da73a8026\20210604T020000+1000_REC_243.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,frogs
3.90672,16.433645,15.725129,2,0,0,1970-01-01 00:00:00.000,1970-01-01 00:00:00.000,uploads\1129b583-4551-11f0-8dee-2c0da73a8026\20210604T020000+1000_REC_244.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,frogs
3.8368444,15.881251,16.250515,2,0,0,1970-01-01 00:00:00.000,1970-01-01 00:00:00.000,uploads\1129b583-4551-11f0-8dee-2c0da73a8026\20210604T020000+1000_REC_245.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,frogs
4.216529,16.234884,16.12928,2,0,0,1970-01-01 00:00:00.000,1970-01-01 00:00:00.000,uploads\1129b583-4551-11f0-8dee-2c0da73a8026\20210604T020000+1000_REC_246.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,frogs
4.2622876,16.028446,16.19468,2,0,0,1970-01-01 00:00:00.000,1970-01-01 00:00:00.000,uploads\1129b583-4551-11f0-8dee-2c0da73a8026\20210604T020000+1000_REC_247.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,frogs
3.0525262,16.813078,13.897807,2,0,0,1970-01-01 00:00:00.000,1970-01-01 00:00:00.000,uploads\1129b583-4551-11f0-8dee-2c0da73a8026\20210604T020000+1000_REC_248.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,frogs
6.7312365,8.908009,9.991741,4,0,0,1970-01-01 00:00:00.000,1970-01-01 00:00:00.000,uploads\1129b583-4551-11f0-8dee-2c0da73a8026\20210604T020000+1000_REC_249.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,insects
4.2353315,16.209517,16.107143,2,0,0,1970-01-01 00:00:00.000,1970-01-01 00:00:00.000,uploads\1129b583-4551-11f0-8dee-2c0da73a8026\20210604T020000+1000_REC_250.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,frogs
3.7849214,16.343224,15.46395,2,0,0,1970-01-01 00:00:00.000,1970-01-01 00:00:00.000,uploads\1129b583-4551-11f0-8dee-2c0da73a8026\20210604T020000+1000_REC_251.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,frogs
4.244382,16.34923,16.1283,2,0,0,1970-01-01 00:00:00.000,1970-01-01 00:00:00.000,uploads\1129b583-4551-11f0-8dee-2c0da73a8026\20210604T020000+1000_REC_252.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,frogs
3.6415389,16.343735,15.075429,2,0,0,1970-01-01 00:00:00.000,1970-01-01 00:00:00.000,uploads\1129b583-4551-11f0-8dee-2c0da73a8026\20210604T020000+1000_REC_253.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,frogs
3.3475873,16.317152,14.725438,2,0,0,1970-01-01 00:00:00.000,1970-01-01 00:00:00.000,uploads\1129b583-4551-11f0-8dee-2c0da73a8026\20210604T020000+1000_REC_254.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,frogs
3.814652,16.37974,15.692179,2,0,0,1970-01-01 00:00:00.000,1970-01-01 00:00:00.000,uploads\1129b583-4551-11f0-8dee-2c0da73a8026\20210604T020000+1000_REC_255.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,frogs
5.047387,9.668871,3.9742532,6,0,0,1970-01-01 00:00:00.000,1970-01-01 00:00:00.000,uploads\1129b583-4551-11f0-8dee-2c0da73a8026\20210604T020000+1000_REC_256.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,insects
0.42141852,4.902004,7.5837636,5,0,0,1970-01-01 00:00:00.000,1970-01-01 00:00:00.000,uploads\1129b583-4551-11f0-8dee-2c0da73a8026\20210604T020000+1000_REC_257.wav,True,0,0,0,0,0,0,1,0,0,0,0,0,wind (strong)
3.8513575,16.370588,15.795483,2,0,0,1970-01-01 00:00:00.000,1970-01-01 00:00:00.000,uploads\1129b583-4551-11f0-8dee-2c0da73a8026\20210604T020000+1000_REC_258.wav,True,0,0,1,0,0,0,0,0,0,0,0,0,frogs
3.5486238,16.232996,15.10967,2,0,0,1970-01-01 00:00:00.000,1970-01-01 00:00:00.000,uploads\1129b583-4551-11f0-8dee-2c0da73a8026\20210604T020000+1000_REC_259.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,frogs
3.819607,16.169159,15.846328,2,0,0,1970-01-01 00:00:00.000,1970-01-01 00:00:00.000,uploads\1129b583-4551-11f0-8dee-2c0da73a8026\20210604T020000+1000_REC_260.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,frogs
8.446715,7.3814178,4.8676844,10,0,0,1970-01-01 00:00:00.000,1970-01-01 00:00:00.000,uploads\1129b583-4551-11f0-8dee-2c0da73a8026\20210604T020000+1000_REC_261.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,birds
7.897601,7.1400247,4.799441,10,0,0,1970-01-01 00:00:00.000,1970-01-01 00:00:00.000,uploads\1129b583-4551-11f0-8dee-2c0da73a8026\20210604T020000+1000_REC_262.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,birds
6.5179086,9.830668,5.6997814,1,0,0,1970-01-01 00:00:00.000,1970-01-01 00:00:00.000,uploads\1129b583-4551-11f0-8dee-2c0da73a8026\20210604T020000+1000_REC_263.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,insects
6.73686,9.088504,10.241069,4,0,0,1970-01-01 00:00:00.000,1970-01-01 00:00:00.000,uploads\1129b583-4551-11f0-8dee-2c0da73a8026\20210604T020000+1000_REC_264.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,insects
7.8600082,7.1207223,4.8659997,10,0,0,1970-01-01 00:00:00.000,1970-01-01 00:00:00.000,uploads\1129b583-4551-11f0-8dee-2c0da73a8026\20210604T020000+1000_REC_265.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,birds
3.8417187,16.338657,15.754097,2,0,0,1970-01-01 00:00:00.000,1970-01-01 00:00:00.000,uploads\1129b583-4551-11f0-8dee-2c0da73a8026\20210604T020000+1000_REC_266.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,frogs
-0.28027108,5.8489184,8.533397,11,0,0,1970-01-01 00:00:00.000,1970-01-01 00:00:00.000,uploads\1129b583-4551-11f0-8dee-2c0da73a8026\20210604T040000+1000_REC_0.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,insects
-0.26342008,5.8424854,8.521402,11,0,0,1970-01-01 00:00:00.000,1970-01-01 00:00:00.000,uploads\1129b583-4551-11f0-8dee-2c0da73a8026\20210604T040000+1000_REC_1.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,insects
-0.24585328,5.8191867,8.499464,11,0,0,1970-01-01 00:00:00.000,1970-01-01 00:00:00.000,uploads\1129b583-4551-11f0-8dee-2c0da73a8026\20210604T040000+1000_REC_2.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,insects
3.886226,8.320859,8.118035,12,0,0,1970-01-01 00:00:00.000,1970-01-01 00:00:00.000,uploads\1129b583-4551-11f0-8dee-2c0da73a8026\20210604T040000+1000_REC_3.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,birds
5.728276,8.519218,10.537455,4,0,0,1970-01-01 00:00:00.000,1970-01-01 00:00:00.000,uploads\1129b583-4551-11f0-8dee-2c0da73a8026\20210604T040000+1000_REC_4.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,insects
3.7848837,8.254318,8.069396,12,0,0,1970-01-01 00:00:00.000,1970-01-01 00:00:00.000,uploads\1129b583-4551-11f0-8dee-2c0da73a8026\20210604T040000+1000_REC_5.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,birds
3.5305936,7.3873715,9.931677,4,0,0,1970-01-01 00:00:00.000,1970-01-01 00:00:00.000,uploads\1129b583-4551-11f0-8dee-2c0da73a8026\20210604T040000+1000_REC_6.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,insects
3.6231287,7.518403,10.426902,4,0,0,1970-01-01 00:00:00.000,1970-01-01 00:00:00.000,uploads\1129b583-4551-11f0-8dee-2c0da73a8026\20210604T040000+1000_REC_7.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,insects
4.7978787,8.237897,11.764451,4,0,0,1970-01-01 00:00:00.000,1970-01-01 00:00:00.000,uploads\1129b583-4551-11f0-8dee-2c0da73a8026\20210604T040000+1000_REC_8.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,insects
4.810006,8.246426,11.719658,4,0,0,1970-01-01 00:00:00.000,1970-01-01 00:00:00.000,uploads\1129b583-4551-11f0-8dee-2c0da73a8026\20210604T040000+1000_REC_9.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,insects
4.886095,8.294603,11.983123,4,0,0,1970-01-01 00:00:00.000,1970-01-01 00:00:00.000,uploads\1129b583-4551-11f0-8dee-2c0da73a8026\20210604T040000+1000_REC_10.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,insects
6.499225,8.801259,10.024741,4,0,0,1970-01-01 00:00:00.000,1970-01-01 00:00:00.000,uploads\1129b583-4551-11f0-8dee-2c0da73a8026\20210604T040000+1000_REC_11.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,insects
4.305935,8.018057,10.577735,4,0,0,1970-01-01 00:00:00.000,1970-01-01 00:00:00.000,uploads\1129b583-4551-11f0-8dee-2c0da73a8026\20210604T040000+1000_REC_12.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,insects
4.4428744,8.052101,10.428005,4,0,0,1970-01-01 00:00:00.000,1970-01-01 00:00:00.000,uploads\1129b583-4551-11f0-8dee-2c0da73a8026\20210604T040000+1000_REC_13.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,insects
4.3213663,8.010726,10.573609,4,0,0,1970-01-01 00:00:00.000,1970-01-01 00:00:00.000,uploads\1129b583-4551-11f0-8dee-2c0da73a8026\20210604T040000+1000_REC_14.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,insects
4.350662,8.032851,10.548676,4,0,0,1970-01-01 00:00:00.000,1970-01-01 00:00:00.000,uploads\1129b583-4551-11f0-8dee-2c0da73a8026\20210604T040000+1000_REC_15.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,insects
4.180801,7.958195,11.160091,4,0,0,1970-01-01 00:00:00.000,1970-01-01 00:00:00.000,uploads\1129b583-4551-11f0-8dee-2c0da73a8026\20210604T040000+1000_REC_16.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,insects
4.922918,8.373985,10.639125,4,0,0,1970-01-01 00:00:00.000,1970-01-01 00:00:00.000,uploads\1129b583-4551-11f0-8dee-2c0da73a8026\20210604T040000+1000_REC_17.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,insects
4.5046716,8.221252,11.100444,4,0,0,1970-01-01 00:00:00.000,1970-01-01 00:00:00.000,uploads\1129b583-4551-11f0-8dee-2c0da73a8026\20210604T040000+1000_REC_18.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,insects
3.6040108,7.4399886,10.092731,4,0,0,1970-01-01 00:00:00.000,1970-01-01 00:00:00.000,uploads\1129b583-4551-11f0-8dee-2c0da73a8026\20210604T040000+1000_REC_19.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,insects
-0.48107582,5.883849,8.632581,11,0,0,1970-01-01 00:00:00.000,1970-01-01 00:00:00.000,uploads\1129b583-4551-11f0-8dee-2c0da73a8026\20210604T040000+1000_REC_20.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,insects
-0.47295856,5.8803267,8.628182,11,0,0,1970-01-01 00:00:00.000,1970-01-01 00:00:00.000,uploads\1129b583-4551-11f0-8dee-2c0da73a8026\20210604T040000+1000_REC_21.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,insects
3.646653,7.4798913,10.198756,4,0,0,1970-01-01 00:00:00.000,1970-01-01 00:00:00.000,uploads\1129b583-4551-11f0-8dee-2c0da73a8026\20210604T040000+1000_REC_22.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,insects
3.6504884,7.5438104,10.46679,4,0,0,1970-01-01 00:00:00.000,1970-01-01 00:00:00.000,uploads\1129b583-4551-11f0-8dee-2c0da73a8026\20210604T040000+1000_REC_23.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,insects
4.6690035,8.156989,10.501626,4,0,0,1970-01-01 00:00:00.000,1970-01-01 00:00:00.000,uploads\1129b583-4551-11f0-8dee-2c0da73a8026\20210604T040000+1000_REC_24.wav,True,0,0,0,0,1,0,0,0,0,0,0,1,insects
5.0878963,8.434021,10.55746,4,0,0,1970-01-01 00:00:00.000,1970-01-01 00:00:00.000,uploads\1129b583-4551-11f0-8dee-2c0da73a8026\20210604T040000+1000_REC_25.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,insects
4.275154,8.022419,11.348186,4,0,0,1970-01-01 00:00:00.000,1970-01-01 00:00:00.000,uploads\1129b583-4551-11f0-8dee-2c0da73a8026\20210604T040000+1000_REC_26.wav,True,0,0,0,0,1,0,0,0,0,0,0,1,insects
3.3031952,7.246481,9.829036,4,0,0,1970-01-01 00:00:00.000,1970-01-01 00:00:00.000,uploads\1129b583-4551-11f0-8dee-2c0da73a8026\20210604T040000+1000_REC_27.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,insects
4.3244677,8.009513,10.585465,4,0,0,1970-01-01 00:00:00.000,1970-01-01 00:00:00.000,uploads\1129b583-4551-11f0-8dee-2c0da73a8026\20210604T040000+1000_REC_28.wav,True,0,0,0,0,1,0,0,0,0,0,0,1,insects
3.719502,7.608278,10.58492,4,0,0,1970-01-01 00:00:00.000,1970-01-01 00:00:00.000,uploads\1129b583-4551-11f0-8dee-2c0da73a8026\20210604T040000+1000_REC_29.wav,True,0,0,0,0,1,0,0,0,0,0,0,1,insects
4.2837143,8.048072,11.196521,4,0,0,1970-01-01 00:00:00.000,1970-01-01 00:00:00.000,uploads\1129b583-4551-11f0-8dee-2c0da73a8026\20210604T040000+1000_REC_30.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,insects
3.8182306,7.7016416,10.769727,4,0,0,1970-01-01 00:00:00.000,1970-01-01 00:00:00.000,uploads\1129b583-4551-11f0-8dee-2c0da73a8026\20210604T040000+1000_REC_31.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,insects
4.0495934,7.874703,11.142568,4,0,0,1970-01-01 00:00:00.000,1970-01-01 00:00:00.000,uploads\1129b583-4551-11f0-8dee-2c0da73a8026\20210604T040000+1000_REC_32.wav,True,0,0,0,0,1,0,0,0,0,0,0,1,insects
4.334925,8.023587,10.5629635,4,0,0,1970-01-01 00:00:00.000,1970-01-01 00:00:00.000,uploads\1129b583-4551-11f0-8dee-2c0da73a8026\20210604T040000+1000_REC_33.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,insects
3.6147017,7.5142536,10.318271,4,0,0,1970-01-01 00:00:00.000,1970-01-01 00:00:00.000,uploads\1129b583-4551-11f0-8dee-2c0da73a8026\20210604T040000+1000_REC_34.wav,True,0,0,0,0,1,0,0,0,0,0,0,1,insects
